block_height,token_denom,token_amount,weight,token_denom,token_amount,weight
8274679,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274680,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274681,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274682,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274683,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274684,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274685,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274686,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274687,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512381042383,536870912000000,uosmo,33702082493204,536870912000000
8274688,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274689,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274690,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383459895,536870912000000,uosmo,33702050096194,536870912000000
8274691,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274692,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383459895,536870912000000,uosmo,33702050096194,536870912000000
8274693,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512381042383,536870912000000,uosmo,33702082493204,536870912000000
8274694,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
8274695,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274696,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376139421,536870912000000,uosmo,33702148394726,536870912000000
8274697,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512376328983,536870912000000,uosmo,33702145859116,536870912000000
8274698,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512383459895,536870912000000,uosmo,33702050096194,536870912000000
8274699,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,2512379339093,536870912000000,uosmo,33702106295406,536870912000000
